datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,future_return,target
2024-01-04 00:45:00,2042.43005,2042.82996,2041.63,2042.23999,57.24041216296912,2042.3159875094373,2041.021279930187,1.099183801279878,4.8956048500414795e-05,0
2024-01-04 01:00:00,2042.20996,2042.89001,2041.68005,2042.17004,56.70622121879391,2042.2867980075498,2041.125712663806,1.0350639447524372,0.0008666761167448467,0
2024-01-04 01:15:00,2042.040039,2043.32996,2040.81006,2041.20996,49.64120335451387,2042.07143040604,2041.1333715125509,0.8964444110656586,0.0014942362911065654,0
2024-01-04 01:30:00,2041.33997,2041.33997,2040.20996,2040.83997,47.12704394815338,2041.825138324832,2041.1066986477736,0.7481086007862814,0.0011514719598519907,0
2024-01-04 01:45:00,2040.85999,2042.45996,2040.68005,2042.33997,56.94889927111141,2041.9281046598658,2041.2188142252485,0.7430237511282485,0.001111479985381747,0
2024-01-04 02:00:00,2042.38,2044.13,2042.37,2043.93994,64.7168338840898,2042.3304717278927,2041.4661892956804,0.8582053218958663,0.0007045510348997475,0
2024-01-04 02:15:00,2043.88,2044.68994,2043.44995,2044.26001,66.07734398545415,2042.7163793823142,2041.720172996073,0.9641998252391204,0.0011006427699966626,0
2024-01-04 02:30:00,2044.23999,2044.38,2042.64001,2043.18994,57.79840329239209,2042.8110915058514,2041.853788178248,0.9508942101920184,0.0013606321887038586,0
2024-01-04 02:45:00,2043.13,2044.80005,2042.80005,2044.60999,64.37915300731765,2043.1708712046814,2042.1043519802251,1.0429135236431648,3.9102811974389695e-05,0
2024-01-04 03:00:00,2044.68994,2045.65002,2044.18994,2045.38,67.43832212261563,2043.6126969637453,2042.402138163841,1.164548672088813,-0.0008946748281493111,0
2024-01-04 03:15:00,2045.41003,2046.65002,2045.34998,2046.51001,71.43805053117799,2044.1921595709964,2042.7755810580372,1.336718903240353,-0.0015587805505040686,0
2024-01-04 03:30:00,2046.55005,2046.90002,2045.89001,2045.96997,67.06371145783783,2044.5477216567972,2043.0659800527612,1.4132967321684191,-0.0007380411355696337,0
2024-01-04 03:45:00,2045.91003,2046.40002,2044.65002,2044.68994,57.75066906743447,2044.576165325438,2043.2136127752374,1.3550770057481714,-0.0007336075610564485,0
2024-01-04 04:00:00,2044.59998,2044.66003,2042.79004,2043.55005,50.77403479046475,2044.3709422603506,2043.2441979774885,1.2030893909659426,-7.831469554664405e-05,0
2024-01-04 04:15:00,2043.56006,2043.98999,2042.53003,2043.31995,49.43457131661546,2044.1607438082806,2043.2510845249897,1.05194479943043,0.0001223499041351772,0
2024-01-04 04:30:00,2043.34998,2044.73999,2043.34998,2044.45996,55.84669575055119,2044.2205870466246,2043.3609822954452,1.012479665897672,-0.00044506129628474334,0
2024-01-04 04:45:00,2044.42004,2044.45996,2042.73999,2043.18994,48.269923265141536,2044.0144576372998,2043.345432995859,0.8687093229202674,0.0003230438771639754,0
2024-01-04 05:00:00,2043.17004,2043.51001,2042.60999,2043.39001,49.469881102425106,2043.88956810984,2043.3494854507808,0.7621289194717065,0.0008955510162251823,0
2024-01-04 05:15:00,2043.46997,2043.88,2043.31006,2043.56995,50.61466652146595,2043.825644487872,2043.369527682528,0.6842947125592218,0.0017371805648247474,0
2024-01-04 05:30:00,2043.62,2044.41003,2042.48999,2043.55005,50.47415056663716,2043.7705255902977,2043.3859388022984,0.6139278015871241,0.0012037679233742882,0
2024-01-04 05:45:00,2043.54004,2044.26001,2043.37,2043.84998,52.674389308673696,2043.7864164722382,2043.4281243657258,0.5757267425451573,0.0016929226870163738,0
2024-01-04 06:00:00,2043.85999,2045.21997,2043.73999,2045.21997,61.38173215759137,2044.0731271777909,2043.591019423387,0.6485231009307881,0.0012761414607154187,0
2024-01-04 06:15:00,2045.20996,2048.63989,2044.98999,2047.12,69.91231559052555,2044.6825017422327,2043.9118358394426,0.8497360529315756,0.0005960031654228537,0
2024-01-04 06:30:00,2047.01001,2047.98999,2046.01001,2046.01001,61.14506439606918,2044.9480033937862,2044.1025789449477,0.9091517155768543,0.0016715069737121002,0
2024-01-04 06:45:00,2045.80005,2047.73999,2045.31995,2047.31006,66.59638487055359,2045.420414715029,2044.3941681317706,1.0490494374148511,0.0001953294753995749,0
2024-01-04 07:00:00,2047.26001,2048.57007,2047.01001,2047.82996,68.5565937831648,2045.9023237720232,2044.706512847064,1.188174439568229,6.836993438663619e-05,0
2024-01-04 07:15:00,2047.71997,2048.59009,2046.57996,2048.34009,70.44730220495605,2046.3898770176188,2045.0368380427853,1.3243291912317545,-0.00041501897275275645,0
2024-01-04 07:30:00,2048.55005,2049.57007,2046.73999,2049.42993,74.13865422476675,2046.9978876140951,2045.4362100388958,1.5028498748288257,-0.0016784862705697678,0
2024-01-04 07:45:00,2049.46997,2049.57007,2047.31995,2047.70996,60.81773509546712,2047.1403020912762,2045.6429145808142,1.4883844289311128,-0.0004150831985990644,0
2024-01-04 08:00:00,2047.76001,2048.61011,2046.81995,2047.96997,61.96560501602968,2047.306235673021,2045.8544650734675,1.480830994921007,0.00012207210245374078,0
2024-01-04 08:15:00,2047.94995,2048.48999,2047.01001,2047.48999,58.45321966435124,2047.342986538417,2046.0031491576979,1.4197484925491608,-0.0001318785446173809,0
2024-01-04 08:30:00,2047.51001,2047.67004,2045.51001,2045.98999,48.84029849983109,2047.072387230734,2046.0019528706343,1.2360542414878637,0.001964828772207161,0
2024-01-04 08:45:00,2045.90002,2047.56995,2045.56995,2046.85999,53.742739096232754,2047.0299077845873,2046.079956246031,1.1474498653974479,0.0005618459521503638,0
2024-01-04 09:00:00,2046.84998,2048.46997,2046.43994,2048.21997,60.34318047891177,2047.26792022767,2046.2745029509374,1.1734425637264394,3.909736316054513e-05,0
2024-01-04 09:15:00,2048.15991,2048.84009,2046.40002,2047.21997,54.04294162196733,2047.258330182136,2046.360454500852,1.100662568813732,0.0010697140669255756,0
2024-01-04 09:30:00,2047.37,2051.050049,2047.34998,2050.01001,65.28046559290809,2047.808666145709,2046.692232273502,1.2536653355480212,-0.0008536543682535758,0
2024-01-04 09:45:00,2049.94995,2050.40991,2047.76001,2048.01001,54.6390664010238,2047.8489349165673,2046.8120302486382,1.1997083540941276,9.774854567323743e-06,0
2024-01-04 10:00:00,2048.070068,2048.92993,2046.95996,2048.30005,55.80004108324583,2047.939157933254,2046.9473047714891,1.1668995697175433,-0.0002246155293507135,0
2024-01-04 10:15:00,2048.36011,2050.82007,2048.28003,2049.40991,60.13783973142586,2048.2333083466033,2047.1711779740808,1.216432521334582,-0.0007806393402283174,0
2024-01-04 10:30:00,2049.42993,2049.76001,2048.090088,2048.26001,54.03323109365795,2048.238648677283,2047.2701627037097,1.1496479960048873,-0.00047355804207682706,0
2024-01-04 10:45:00,2048.28003,2048.55005,2046.70996,2048.030029,52.84124169600164,2048.1969247418265,2047.339241457918,1.0658764733564112,-0.0013769666264986657,0
2024-01-04 11:00:00,2048.01001,2048.37988,2047.14001,2047.83997,51.79211231324309,2048.1255337934613,2047.3847622344708,0.972935371869653,-0.0014161409301919337,0
2024-01-04 11:15:00,2047.98999,2048.48999,2047.56006,2047.81006,51.61292799568748,2048.062439034769,2047.4234256677007,0.8866447040738876,-0.0011231754570050212,0
2024-01-04 11:30:00,2047.78003,2048.28003,2047.01001,2047.29004,48.37953015510932,2047.9079592278154,2047.4112996979097,0.7674507654410263,-0.0005373444790460757,0
2024-01-04 11:45:00,2047.38,2047.80005,2044.96997,2045.20996,37.842884770565725,2047.3683593822523,2047.2111779071906,0.49938701562405186,0.0004009705683225562,0
2024-01-04 12:00:00,2045.15002,2045.62,2043.40002,2044.93994,36.690319326911606,2046.882675505802,2047.0047017338095,0.26213448211365176,0.0008166743518149833,0
2024-01-04 12:15:00,2044.87,2045.91003,2043.94995,2045.51001,40.91186403591794,2046.6081424046417,2046.8688206670995,0.11874124951032172,-0.00018088398403870443,0
2024-01-04 12:30:00,2045.56006,2046.19995,2044.82996,2046.18994,45.709411974575865,2046.5245019237136,2046.8071042428178,0.059282377817680754,-0.0032645698570876736,-1
2024-01-04 12:45:00,2046.12,2046.21997,2045.38,2046.030029,44.759730165673595,2046.4256073389708,2046.7364610389252,-0.0007342239675836026,-0.0028201047483258357,-1
2024-01-04 13:00:00,2046.089966,2047.31995,2045.39001,2046.60999,49.02736735441929,2046.4624838711766,2046.7249636717502,-0.001482715691508929,-0.003019598277246738,-1
2024-01-04 13:15:00,2046.58997,2046.58997,2042.55005,2045.14001,40.266523141333394,2046.1979890969415,2046.5808769743182,-0.11931560560969956,-0.002263903682565016,-1
2024-01-04 13:30:00,2044.89001,2044.89001,2038.91003,2039.51001,22.873058821286662,2044.8603932775534,2045.9380708857439,-0.6593919084732534,0.0002696966414987845,0
2024-01-04 13:45:00,2039.48999,2041.98999,2039.30005,2040.26001,27.507981673304926,2043.9403166220427,2045.4218835324943,-1.0151851154635096,-0.0004019438679289111,0
2024-01-04 14:00:00,2040.38,2040.68994,2037.48999,2040.43005,28.589038702059028,2043.2382632976341,2044.968080484086,-1.268806971476124,0.0023769400965252263,1
2024-01-04 14:15:00,2040.45996,2042.60999,2040.18005,2040.51001,29.141156380930468,2042.6926126381074,2044.562801349169,-1.4466756396175242,0.0031756668520337428,1
2024-01-04 14:30:00,2040.41003,2040.91003,2039.01001,2040.060059,27.79739900349945,2042.166101910486,2044.153461135608,-1.6054386287353282,0.0022940162861155855,1
2024-01-04 14:45:00,2039.58997,2040.56006,2036.31995,2039.43994,25.964015784818287,2041.620869528389,2043.724959214189,-1.7609981714488185,0.0027801995483132114,1
2024-01-04 15:00:00,2039.43994,2045.37,2039.15002,2045.28003,56.19592592636408,2042.3527016227113,2043.8663292856263,-1.3969308254672796,-9.788390687992532e-06,0
2024-01-04 15:15:00,2045.26001,2047.28003,2042.91003,2046.98999,61.3327001962219,2043.280159298169,2044.1502984414783,-0.959366371203032,-0.0008646940183619778,0
2024-01-04 15:30:00,2047.01001,2047.68994,2044.68005,2044.73999,52.356356898867055,2043.5721254385355,2044.2039067649803,-0.7850994469649777,0.00046458229635337744,0
2024-01-04 15:45:00,2044.82996,2045.48999,2043.56995,2045.10999,53.597231673064826,2043.8796983508284,2044.2862779681639,-0.6101028602033693,-0.00013692662075348583,0
2024-01-04 16:00:00,2045.17004,2046.81006,2044.35999,2045.26001,54.13538456347359,2044.1557606806628,2044.3747990619672,-0.45407712573000936,-0.0007822868447909803,0
2024-01-04 16:15:00,2045.19995,2046.18994,2044.23999,2045.21997,53.949837397757186,2044.3686025445304,2044.4516327836063,-0.3298541471453973,-0.0016526339707118032,0
2024-01-04 16:30:00,2045.33997,2046.64001,2044.67004,2045.68994,55.92020050301587,2044.6328700356244,2044.5642061669148,-0.19127894572284276,-0.001075407351321278,0
2024-01-04 16:45:00,2045.65002,2046.13,2044.43994,2044.82996,51.44479638515968,2044.6722880284997,2044.588365606286,-0.1491312073349036,-0.0007432891877229286,0
2024-01-04 17:00:00,2044.82996,2045.12,2043.28003,2043.66003,45.89293759171324,2044.4698364227997,2044.50397146026,-0.20773772332927365,-0.0005725218396525067,0
2024-01-04 17:15:00,2043.65002,2043.79004,2041.62,2041.83997,38.67783608004952,2043.9438631382397,2044.2617895093272,-0.3964770994123228,0.000342862325297677,0
2024-01-04 17:30:00,2041.78003,2043.64001,2040.93005,2043.48999,47.061422560652716,2043.853088510592,2044.19162591757,-0.40820604535315397,-0.00030339762026443395,0
2024-01-04 17:45:00,2043.51001,2044.33997,2042.70996,2043.31006,46.29456579380572,2043.7444828084738,2044.1114835614273,-0.42709686003172465,-3.4292397111723716e-05,0
2024-01-04 18:00:00,2043.19995,2044.040039,2041.93005,2042.48999,42.7655912962675,2043.4935842467792,2043.964075055843,-0.5024488446372288,0.00022029483728336352,0
2024-01-04 18:15:00,2042.42004,2043.060059,2041.64001,2042.54004,43.059929849133034,2043.3028753974233,2043.8346173234936,-0.5517667944607183,0.00019094362527161124,0
2024-01-04 18:30:00,2042.62,2043.64001,2042.18005,2042.87,45.12703734778752,2043.216300317939,2043.7469248395396,-0.557796677719125,6.853593229139143e-05,0
2024-01-04 18:45:00,2042.91003,2043.40002,2042.14001,2043.23999,47.501566946202736,2043.2210382543512,2043.7008398541268,-0.5266494161380706,0.000577538617967166,0
2024-01-04 19:00:00,2043.21997,2044.15002,2042.88,2042.93994,45.718876790659095,2043.164818603481,2043.631667140115,-0.5201802007554761,0.0009251471191071836,0
2024-01-04 19:15:00,2042.93994,2043.31006,2042.56006,2042.93005,45.65612485475082,2043.117864882785,2043.5678837637408,-0.5099726935382023,0.0008076194287709448,0
2024-01-04 19:30:00,2042.89001,2043.17004,2042.56995,2043.01001,46.318027363200976,2043.096293906228,2043.517167967037,-0.48978512869803126,0.0006852731964832603,0
2024-01-04 19:45:00,2043.10999,2044.93994,2043.099976,2044.42004,56.66080757090444,2043.3610431249826,2043.5992472427608,-0.35590603796913456,-0.0005674127514422311,0
2024-01-04 20:00:00,2044.53003,2044.83997,2044.13,2044.82996,59.200008936903785,2043.654826499986,2043.7111302206915,-0.2142589322643289,-0.000718871509492236,0
2024-01-04 20:15:00,2044.78003,2044.78003,2043.71997,2044.57996,56.939389156153744,2043.839853199989,2043.7901147460832,-0.12078317785426407,-0.0005868980541117175,0
2024-01-04 20:30:00,2044.59998,2044.91003,2044.16003,2044.41003,55.34329573118037,2043.9538885599914,2043.8464706782574,-0.059726410976509214,-0.0005038275027441363,0
2024-01-04 20:45:00,2044.51001,2044.62,2043.13,2043.26001,45.708632123032274,2043.8151128479933,2043.7931560711431,-0.10294875702970785,7.832091814874431e-05,0
2024-01-04 21:00:00,2043.28003,2044.40002,2043.28003,2043.35999,46.60652587068937,2043.7240882783947,2043.7537773374029,-0.12766360072373573,0.0006019399450021279,0
2024-01-04 21:15:00,2043.53003,2043.58997,2043.28003,2043.38,46.80217570347003,2043.6552706227158,2043.719797579457,-0.14397598708546866,-0.00012234630856722273,0
2024-01-04 21:30:00,2043.34998,2043.39001,2043.18994,2043.38,46.80217570347003,2043.6002164981728,2043.6889068904154,-0.15511559478068193,0.00023979876479152118,0
2024-01-04 21:45:00,2043.37,2043.87,2043.16003,2043.42004,47.27941204471461,2043.5641811985383,2043.664464445832,-0.1588814344875118,0.00039146625967334536,0
2024-01-04 23:00:00,2043.81006,2044.58997,2042.98999,2044.58997,59.17082668517479,2043.7693389588308,2043.7486013143925,-0.06669351477648888,-0.00030323928469622174,0
2024-01-04 23:15:00,2044.62,2044.82996,2042.95996,2043.13,45.07401081355177,2043.6414711670648,2043.6923648312659,-0.1101713154043864,0.00042091790537068796,0
2024-01-04 23:30:00,2043.13,2043.87,2042.89001,2043.87,51.57168627448716,2043.6871769336517,2043.7085134829688,-0.08394826671792543,0.0002886484952564494,0
2024-01-04 23:45:00,2043.78003,2044.65002,2043.12,2044.21997,54.405978446675874,2043.7937355469214,2043.7550095299716,-0.0345286329411465,8.807760546436505e-05,0
2024-01-05 00:00:00,2044.26001,2044.28003,2043.38,2043.96997,51.990857246578315,2043.8289824375374,2043.7745513908833,-0.01535907789752855,0.0015656149781886342,0
2024-01-05 00:15:00,2043.90002,2044.37,2043.60999,2043.98999,52.179737179039876,2043.86118395003,2043.7941367189846,0.0014318735229608137,0.0011790811167329274,0
2024-01-05 00:30:00,2044.01001,2044.51001,2043.63,2044.45996,56.630271220362346,2043.980939160024,2043.8546661081677,0.05206134402601492,0.0013695792799972573,0
2024-01-05 00:45:00,2044.26001,2044.76001,2044.060059,2044.40002,55.89310990531117,2044.0647553280194,2043.904243734698,0.08635347796439419,0.0008902122785148237,0
2024-01-05 01:00:00,2044.39001,2047.55005,2044.18005,2047.17004,73.56338711833061,2044.6858122624155,2044.201134304271,0.3332067056599044,-0.00021007048344645618,0
2024-01-05 01:15:00,2047.23999,2048.32007,2046.099976,2046.40002,65.46293947962434,2045.0286538099324,2044.4010330038825,0.46138690735097043,0.0004935545299691313,0
2024-01-05 01:30:00,2046.39001,2047.45996,2045.58997,2047.26001,69.61493063885254,2045.474925047946,2044.6609400035295,0.6251582117263297,-0.000420068772798432,0
2024-01-05 01:45:00,2047.33997,2047.66003,2045.94995,2046.21997,59.93320669486891,2045.6239340383568,2044.8026700032087,0.6633785987812644,9.783894348247557e-06,0
2024-01-05 02:00:00,2046.20996,2047.54004,2045.76001,2046.73999,62.80689850813855,2045.8471452306856,2044.9787900029169,0.727246553325358,-0.0007670490671363162,0
2024-01-05 02:15:00,2046.73999,2047.96997,2046.57996,2047.41003,66.27032471597244,2046.1597221845484,2045.1998118208335,0.8224483233718729,-0.0008791790474915739,0
2024-01-05 02:30:00,2047.46997,2047.46997,2046.01001,2046.40002,57.32902712038896,2046.2077817476388,2045.308921655303,0.8070933759909167,-0.0004886630132069358,0
2024-01-05 02:45:00,2046.43994,2047.12,2046.089966,2046.23999,55.998896945540324,2046.2142233981112,2045.3935642320937,0.7730995753252046,-0.00042027817079259844,0
2024-01-05 03:00:00,2046.33997,2046.51001,2044.88,2045.17004,47.765913692737065,2046.0053867184893,2045.3732438473578,0.6523038673924475,-0.000122239224666143,0
2024-01-05 03:15:00,2045.35999,2046.15002,2045.069946,2045.60999,51.05363881127349,2045.9263073747916,2045.3947662248706,0.5853254196683793,0.00024442586927331256,0
2024-01-05 03:30:00,2045.58997,2045.98999,2045.21997,2045.40002,49.40463885864517,2045.8210498998333,2045.3952438407914,0.5094293091192412,-9.787816468209698e-06,0
2024-01-05 03:45:00,2045.37,2045.58997,2044.98999,2045.38,49.236161152233855,2045.7328399198668,2045.3938580370832,0.44256404519478565,-0.0003422102494402557,0
2024-01-05 04:00:00,2045.40002,2045.62,2044.55005,2044.92004,45.29321084031238,2045.5702799358937,2045.3507836700755,0.348441299439628,-0.0005183821270586808,0
2024-01-05 04:15:00,2044.92004,2046.42004,2044.67004,2046.10999,55.53012702083401,2045.678221948715,2045.4198024273414,0.36565235277180363,-0.0008552814895351757,0
2024-01-05 04:30:00,2046.099976,2046.30005,2045.37,2045.38,49.248570928470116,2045.618577558972,2045.4161840248557,0.31673699737370953,-0.0002493424204794703,0
2024-01-05 04:45:00,2045.33997,2045.51001,2044.67004,2044.68005,43.95167322039203,2045.4308720471777,2045.3492627498688,0.21896699531089325,-7.337089242887007e-05,0
2024-01-05 05:00:00,2044.73999,2044.90002,2043.20996,2043.85999,38.553706620930704,2045.1166956377422,2045.2138743180624,0.07445332423276341,0.00032783067493769025,0
