datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,target,target_up_move,target_down_move
2024-02-28 02:00:00,2033.51001,2033.68994,2030.59998,2031.050049,43.0481853595681,2031.8158592071404,2032.5708136703302,-0.525099482054884,0,-0.060058999999910156,1.150028999999904
2024-02-28 03:00:00,2031.12,2031.90002,2029.90002,2030.98999,42.80414688528136,2031.6506853657124,2032.4271024275727,-0.5749058901531043,0,-0.679930000000013,1.1099899999999252
2024-02-28 04:00:00,2030.97998,2031.22998,2029.88,2030.31006,39.95497951610157,2031.3825602925701,2032.234644025066,-0.66161580088351,1,0.70995999999991,0.2600110000000768
2024-02-28 05:00:00,2030.22998,2031.16003,2030.050049,2031.02002,44.25954936401977,2031.3100522340562,2032.1242236591509,-0.6653761491666046,0,-1.6400199999998222,2.3100600000000213
2024-02-28 06:00:00,2031.040039,2032.12,2028.70996,2029.38,37.38127324647174,2030.924041787245,2031.8747487810463,-0.7915674630733065,0,-1.2299800000000687,1.4799800000000687
2024-02-28 07:00:00,2029.37,2029.43994,2027.90002,2028.15002,33.095335993265905,2030.3692374297962,2031.5361370736784,-0.9795326524520078,0,-1.2800200000001496,1.3599799999999505
2024-02-28 08:00:00,2028.13,2029.30005,2026.79004,2026.87,29.22127009681286,2029.6693899438371,2031.111942794253,-1.2177459187466866,0,-1.9100399999999809,1.9300599999999122
2024-02-28 09:00:00,2026.85999,2027.43994,2024.93994,2024.95996,24.47176186779599,2028.7275039550698,2030.5526716311392,-1.542870661071447,1,2.450070000000096,0.3900099999998474
2024-02-28 10:00:00,2024.93005,2027.69995,2024.56995,2027.41003,38.67747673592888,2028.4640091640558,2030.2669769373992,-1.5845682721685534,0,-0.030029999999896972,0.5900799999999435
2024-02-28 11:00:00,2027.31995,2027.95996,2026.81995,2027.38,38.57865893241069,2028.247207331245,2030.0045244885446,-1.6015751381598875,1,2.280029999999897,0.3699900000001435
2024-02-28 12:00:00,2027.35999,2030.47998,2027.01001,2029.66003,49.46974669783368,2028.529771864996,2029.9732068077676,-1.41476530224827,1,6.199959999999919,0.530029999999897
2024-02-28 13:00:00,2029.62,2036.14001,2029.13,2035.85999,67.09722814216434,2029.995815491997,2030.5083689161522,-0.7576979344855772,0,-3.910039999999981,4.6700499999999465
2024-02-28 14:00:00,2035.87,2037.91003,2031.18994,2031.94995,53.917210068851624,2030.3866423935979,2030.6394217419563,-0.5461788522272855,0,-0.05993999999986954,1.3998999999998887
2024-02-28 15:00:00,2031.95996,2034.089966,2030.55005,2031.89001,53.737413576441504,2030.6873159148786,2030.7531115835966,-0.37901605157230733,1,1.780029999999897,0.07006000000001222
2024-02-28 16:00:00,2031.89001,2034.15002,2031.81995,2033.67004,58.32322300814734,2031.2838607319031,2031.0182868941786,-0.10173207896127678,1,0.1999599999999191,1.3200600000000122
2024-02-28 17:00:00,2033.67004,2035.67004,2032.34998,2033.87,58.83256930572839,2031.8010885855224,2031.2775335401623,0.13262376372767903,0,-2.2600099999999657,2.3499799999999595
2024-02-28 18:00:00,2033.88,2034.89001,2031.52002,2031.60999,51.00453776454187,2031.762868868418,2031.307756854693,0.13443881126227097,1,0.5799500000000535,0.7199799999998504
2024-02-28 19:00:00,2031.62,2032.42004,2030.89001,2032.18994,52.79537845819925,2031.8482830947346,2031.387955322448,0.18059260848986014,1,1.630010000000084,0.02990999999997257
2024-02-28 20:00:00,2032.23999,2034.27002,2032.16003,2033.81995,57.63154181117992,2032.2426164757876,2031.60904574768,0.3447242432580424,1,0.6600300000000061,0.6899499999999534
2024-02-28 21:00:00,2033.85999,2035.39001,2033.13,2034.47998,59.49843365583551,2032.6900891806301,2031.8700397706182,0.522040888808533,1,0.26000999999996566,-0.020019999999931315
2024-02-28 23:00:00,2034.5,2035.60999,2034.5,2034.73999,60.264798864120245,2033.1000693445044,2032.1309443369255,0.6757565411480755,0,-0.54004000000009,0.75
2024-02-29 00:00:00,2034.73999,2035.67004,2033.98999,2034.19995,57.743299154743184,2033.3200454756036,2032.3190357608412,0.7454079890933372,1,2.3100600000000213,-0.010009999999965657
2024-02-29 01:00:00,2034.20996,2036.64001,2034.20996,2036.51001,64.75263257230722,2033.9580383804828,2032.7000334189465,0.9757618245023423,1,0.09997999999995955,0.9400599999999031
2024-02-29 02:00:00,2036.56006,2037.14001,2035.56995,2036.60999,65.03156862185702,2034.4884287043865,2033.055484017224,1.1530942958397645,1,0.030020000000149594,1.3199499999998352
2024-02-29 03:00:00,2036.60999,2036.83997,2035.29004,2036.64001,65.12364835543235,2034.9187449635092,2033.3813500156582,1.2812840748551935,0,-1.3800000000001091,1.5
2024-02-29 04:00:00,2036.63,2036.68005,2035.14001,2035.26001,57.40308446634402,2034.9869979708074,2033.5521372869619,1.257030664398826,1,0.4399399999999787,0.7900399999998626
2024-02-29 05:00:00,2035.29004,2036.060059,2034.46997,2035.69995,59.11978796761164,2035.129588376646,2033.747392988147,1.258798497638054,1,1.2200900000000274,0.15990999999985434
2024-02-29 06:00:00,2035.73999,2037.10999,2035.54004,2036.92004,63.635725957493875,2035.487678701317,2034.03581544377,1.343167386954974,1,0.4799800000000687,0.9000200000000405
2024-02-29 07:00:00,2036.88,2037.90002,2036.02002,2037.40002,65.31074065362418,2035.8701469610537,2034.341652221609,1.4322506206142407,0,-0.08996000000001914,1.8100500000000466
2024-02-29 08:00:00,2037.39001,2037.55005,2035.58997,2037.31006,64.69020601378828,2036.158129568843,2034.6115074741897,1.478546936208886,0,-2.6700499999999465,3.2100840000000517
2024-02-29 09:00:00,2037.31006,2037.51001,2034.099976,2034.64001,49.25644088445362,2035.8545056550745,2034.6140986128996,1.2849739990115268,0,-3.770010000000184,4.070060000000012
2024-02-29 10:00:00,2034.64001,2034.88,2030.56995,2030.87,35.841244552364316,2034.8576045240598,2034.273726011727,0.8179291735832521,0,-0.5100099999999657,1.9599699999998847
2024-02-29 11:00:00,2030.85999,2031.87,2028.91003,2030.35999,34.431677103662196,2033.9580816192479,2033.9179318288425,0.40200517447465245,0,-0.049929999999903885,2.1899499999999534
2024-02-29 12:00:00,2030.35999,2030.68005,2028.17004,2030.31006,34.28500505330861,2033.2284772953985,2033.589943480766,0.06757451791418134,1,17.569940000000088,0.030030000000124346
2024-02-29 13:00:00,2030.31995,2048.76001,2030.28003,2047.88,75.34647219072211,2036.158781836319,2034.889039527969,1.2063767725414891,0,-0.020010000000183936,1.8599800000001778
2024-02-29 14:00:00,2047.70996,2050.36011,2046.02002,2047.85999,75.2869438259716,2038.4990234690554,2036.0682168436083,2.0832566384456186,1,0.04003000000011525,1.25
2024-02-29 15:00:00,2047.87,2050.77002,2046.60999,2047.90002,75.33026711985227,2040.3792227752442,2037.143835312371,2.749723238359593,0,-2.8599810000000616,4.1099799999999505
2024-02-29 16:00:00,2048.19995,2048.44995,2043.79004,2045.040039,66.1276165781018,2041.3113860201956,2037.8616720112464,3.012401170048861,1,0.6799310000001242,1.6900590000000193
2024-02-29 17:00:00,2044.98999,2046.050049,2043.34998,2045.71997,67.18651657005591,2042.1931028161566,2038.5760627374966,3.2381131202891993,1,0.6300099999998565,0.5999700000002122
2024-02-29 18:00:00,2045.75,2046.82996,2045.12,2046.34998,68.20967810516008,2043.0244782529253,2039.2827824886333,3.4283086013003867,0,-1.8299600000000282,2.270023999999921
2024-02-29 19:00:00,2046.41003,2046.93005,2044.079956,2044.52002,61.97309520438242,2043.3235866023404,2039.7588949896667,3.392273395810207,0,-0.45007399999985864,0.7399900000000343
2024-02-29 20:00:00,2044.47998,2045.52002,2043.78003,2044.069946,60.462369286279646,2043.4728584818722,2040.1508087178788,3.2894789596475675,1,0.19006399999989299,1.1699260000000322
2024-02-29 21:00:00,2044.19995,2044.34998,2042.90002,2044.26001,60.909492514043976,2043.630288785498,2040.5243724707989,3.1866168690967243,1,0.11999000000014348,1.1800539999999273
2024-02-29 23:00:00,2044.12,2044.40002,2043.079956,2044.38,61.21714402852552,2043.7802310283985,2040.8748840643625,3.0792840418093874,0,-0.5999700000002122,1.469970000000103
2024-03-01 00:00:00,2044.31995,2044.38,2042.91003,2043.78003,58.65256135655594,2043.7801908227189,2041.1389882403296,2.912238960124796,1,0.6400100000000748,0.6700399999999718
2024-03-01 01:00:00,2043.93005,2044.78003,2043.10999,2044.42004,60.60852422469652,2043.9081606581751,2041.4372656730268,2.799230204273954,1,1.019900000000007,0.280029999999897
2024-03-01 02:00:00,2044.37,2045.95996,2044.14001,2045.43994,63.65297648948792,2044.2145165265401,2041.801145157297,2.760150065595326,1,1.1800599999999122,0.08996000000001914
2024-03-01 03:00:00,2045.44995,2046.92004,2045.34998,2046.62,66.93801063051575,2044.6956132212322,2042.23922287027,2.79221286217944,0,-1.030029999999897,1.2900399999998626
2024-03-01 04:00:00,2046.59998,2046.66003,2045.32996,2045.58997,61.543449198342806,2044.8744845769859,2042.5438362457,2.7033455619284723,0,-0.469970000000103,2.089969999999994
2024-03-01 05:00:00,2045.58997,2045.76001,2043.5,2045.12,59.12769873641756,2044.923587661589,2042.7780329506363,2.565422343077671,1,1.6900600000001305,0.17004999999994652
2024-03-01 06:00:00,2045.10999,2048.17993,2044.94995,2046.81006,64.66904283725123,2045.3008821292713,2043.1445808642147,2.5629468600111522,0,-1.3300799999999526,1.480099999999993
2024-03-01 07:00:00,2046.78003,2048.8999,2045.32996,2045.47998,57.81481834321604,2045.336701703417,2043.3568898765589,2.4256967594885737,0,-5.579960000000028,6.359980000000178
2024-03-01 08:00:00,2045.56006,2045.68005,2039.12,2039.90002,38.696656107905746,2044.2493653627337,2043.04262897869,1.8453963472902615,1,6.520019999999931,0.38000000000010914
2024-03-01 09:00:00,2039.88,2047.62,2039.52002,2046.42004,57.11016884607647,2044.683500290187,2043.3496663442636,1.8898304249435114,1,8.499879999999848,0.4100300000000061
2024-03-01 10:00:00,2046.12,2055.17993,2046.01001,2054.91992,70.11338054130428,2046.7307842321497,2044.401507585694,2.5811600250997344,1,0.5200200000003861,0.9699699999996483
2024-03-01 11:00:00,2054.93994,2057.52002,2053.94995,2055.43994,70.71688204482982,2048.47261538572,2045.40500144154,3.1348681730842145,0,-3.0,3.159910000000309
2024-03-01 12:00:00,2055.46997,2057.11011,2052.28003,2052.43994,62.61247686989462,2049.2660803085764,2046.0445413104908,3.293643865401691,0,-0.7099600000001374,2.270020000000386
2024-03-01 13:00:00,2052.43994,2054.55005,2050.16992,2051.72998,60.78085851185536,2049.7588602468613,2046.5613993731733,3.3238713865575846,0,-5.229980000000069,6.04004000000009
2024-03-01 14:00:00,2051.67993,2056.69995,2045.68994,2046.5,49.03894537825598,2049.1070881974892,2046.5558176119757,2.8924686594114064,1,22.80004999999983,-0.18004999999993743
2024-03-01 15:00:00,2046.68005,2070.98999,2046.68005,2069.30005,73.67390161074418,2053.1456805579915,2048.623475101796,4.340319871369047,1,11.839840000000095,0.0
2024-03-01 16:00:00,2069.32007,2082.02002,2069.30005,2081.13989,79.41538033454184,2058.744522446393,2051.579512819814,6.369702560265978,1,3.720220000000154,1.0798310000000129
2024-03-01 17:00:00,2081.1001,2085.73999,2080.060059,2084.86011,80.87181592292148,2063.9676399571144,2054.6050216543767,8.183855236065483,1,0.889889999999923,2.550050000000283
2024-03-01 18:00:00,2084.87012,2088.3501,2082.31006,2085.75,81.22488224917423,2068.324111965692,2057.4363833221605,9.58292499361687,0,-0.42992999999978565,0.9799800000000687
2024-03-01 19:00:00,2085.72998,2086.77002,2084.77002,2085.32007,80.42797349602287,2071.7233035725535,2059.971263929237,10.535558735361064,0,-1.8901400000004287,2.2099600000001374
2024-03-01 20:00:00,2085.33008,2085.38989,2083.11011,2083.42993,76.74965241019403,2074.064628858043,2062.10386993567,11.011080456267337,0,-0.44994999999971697,0.559809999999743
2024-03-01 21:00:00,2083.42993,2084.090088,2082.87012,2082.97998,75.83232440462213,2075.8476990864347,2064.001698123336,11.22226436345909,1,0.5800799999997253,0.7600099999999657
2024-03-03 23:00:00,2082.37988,2086.30005,2082.21997,2083.56006,76.23913440412889,2077.3901712691477,2065.7797310212145,11.306106976062438,0,-0.9101599999999053,1.280029999999897
2024-03-04 00:00:00,2083.6499,2084.46997,2082.28003,2082.6499,74.06562865320925,2078.442117015318,2067.3133827465585,11.170345752591402,0,-2.3798799999999574,3.139889999999923
2024-03-04 01:00:00,2082.68994,2082.96997,2079.51001,2080.27002,68.40017303202431,2078.8076976122547,2068.4912588605075,10.7468347569652,1,1.2600099999999657,0.34009000000014566
2024-03-04 02:00:00,2080.18994,2083.56006,2079.92993,2081.53003,69.7608772758735,2079.352164089804,2069.6766016913703,10.393066714728775,1,0.020019999999931315,1.1301300000000083
2024-03-04 03:00:00,2081.47998,2082.030029,2080.3999,2081.55005,69.7838475284083,2079.7917412718434,2070.7560060830638,9.999055550985304,0,-0.7299799999996139,1.199949999999717
2024-03-04 04:00:00,2081.48999,2081.67993,2080.3501,2080.82007,67.70035518709395,2079.997407017475,2071.6709209846035,9.518175971972596,1,0.7700199999999313,0.2600100000004204
2024-03-04 05:00:00,2080.72998,2082.36011,2080.56006,2081.59009,68.79241322332257,2080.31594361398,2072.5726636223667,9.094375322068572,1,1.9799800000000687,0.469970000000103
2024-03-04 06:00:00,2081.56006,2083.97998,2081.12012,2083.57007,71.54142967955234,2080.966768891184,2073.572427838515,8.816645293544298,1,3.91991999999982,-0.08983999999963999
2024-03-04 07:00:00,2083.67993,2088.37988,2083.65991,2087.48999,76.16079947665031,2082.2714131129474,2074.8376607622863,8.811276122552044,0,-3.5500499999998283,3.939940000000206
2024-03-04 08:00:00,2087.45996,2087.57007,2083.55005,2083.93994,65.46753311129712,2082.605118490358,2075.6651406929877,8.423461232201134,1,1.3200699999997596,0.6799300000002404
2024-03-04 09:00:00,2083.95996,2086.19995,2083.26001,2085.26001,67.3609093532997,2083.1360967922865,2076.53740153908,8.128928526288746,0,-1.2700199999999313,2.5500499999998283
2024-03-04 10:00:00,2085.26001,2085.8501,2082.70996,2083.98999,63.631398486858444,2083.306875433829,2077.2149095809814,7.704219784889574,0,-1.8200700000002143,2.0600600000002487
2024-03-04 11:00:00,2084.0,2084.61011,2081.92993,2082.16992,58.47606136434229,2083.0794843470635,2077.6653650736193,7.138482625276083,1,0.4799800000000687,0.26000999999996566
2024-03-04 12:00:00,2082.17993,2083.51001,2081.90991,2082.6499,59.43897440952411,2082.9935674776507,2078.118504612381,6.6521800344080475,1,9.0,1.4099099999998543
2024-03-04 13:00:00,2082.62012,2093.19995,2081.23999,2091.6499,72.65176786386976,2084.724833982121,2079.3486314658007,6.913314129489663,1,9.300050000000283,1.0798299999996743
2024-03-04 14:00:00,2091.76001,2101.44995,2090.57007,2100.94995,80.09608032242625,2087.969857185697,2081.312387696182,7.781006493106361,1,8.199949999999717,3.300050000000283
2024-03-04 15:00:00,2100.87988,2109.38989,2097.6499,2109.1499,84.2864554880697,2092.2058657485577,2083.8430706328927,9.026277074366135,1,10.040040000000317,1.3498500000000604
2024-03-04 16:00:00,2109.070068,2119.96997,2107.80005,2119.18994,87.78501311108268,2097.6026805988463,2087.056422393539,10.699967734050006,0,-2.629880000000412,5.129881000000296
2024-03-04 17:00:00,2119.34009,2119.81006,2114.060059,2116.56006,82.44274945289504,2101.394156479077,2089.7385712668533,11.679535883556582,0,-1.1601599999999053,2.9699699999996483
2024-03-04 18:00:00,2116.54004,2118.1001,2113.59009,2115.3999,80.05476458470139,2104.1953051832616,2092.071419333503,12.22135530686137,1,0.9502000000002226,2.0
2024-03-04 19:00:00,2115.40991,2117.37988,2113.3999,2116.3501,80.56700457522035,2106.626264146609,2094.2785721213663,12.582382429885001,1,0.41991999999982,0.8701200000000426
2024-03-04 20:00:00,2116.43994,2118.62012,2115.47998,2116.77002,80.80901859375192,2108.6550153172875,2096.323249201242,12.755347356129732,0,-2.41991999999982,2.469970000000103
2024-03-04 21:00:00,2116.69995,2117.3501,2114.30005,2114.3501,74.84097291074654,2109.79403225383,2097.9620538193108,12.552459052121321,1,0.2700199999999313,0.690190000000257
2024-03-04 23:00:00,2114.6001,2115.8999,2113.65991,2114.62012,75.06924882208,2110.7592498030644,2099.4764234721006,12.27199306975399,1,0.9299299999997857,0.4001499999999396
2024-03-05 00:00:00,2114.62988,2115.93994,2114.21997,2115.55005,75.90579637842332,2111.7174098424516,2100.937662247364,11.986585441748048,0,-2.780029999999897,5.0
2024-03-05 01:00:00,2115.51001,2116.8999,2110.55005,2112.77002,68.29388372570388,2111.9279318739614,2102.0133311339673,11.40460743756421,0,-0.37012000000004264,1.3200699999997596
2024-03-05 02:00:00,2112.75,2113.3999,2111.44995,2112.3999,67.29559525490195,2112.0223254991693,2102.957564667243,10.789149486279712,1,0.58008000000018,1.0898400000000947
2024-03-05 03:00:00,2112.3501,2114.060059,2111.31006,2112.97998,68.10742809845682,2112.213856399336,2103.868693333857,10.230274003236445,1,3.0100099999999657,0.26000999999996566
2024-03-05 04:00:00,2113.090088,2116.0,2112.71997,2115.98999,72.1003970066339,2112.969083119469,2104.9706293944155,9.915939035003248,1,3.389889999999923,0.5600600000002487
2024-03-05 05:00:00,2115.98999,2119.75,2115.42993,2119.37988,75.87934293124187,2114.2512424955753,2106.2805612676502,9.827081620746412,0,-1.9399399999997513,3.9899900000000343
2024-03-05 06:00:00,2119.34009,2119.6499,2115.38989,2117.43994,69.8623943202449,2114.8889819964606,2107.295050243318,9.490721405920794,0,-2.9899900000000343,3.4199200000002747
2024-03-05 07:00:00,2117.3501,2117.76001,2114.02002,2114.44995,61.509552846368045,2114.801175597169,2107.9454956757436,8.880517232984403,1,6.280029999999897,-0.04003999999986263
2024-03-05 08:00:00,2114.48999,2123.3999,2114.48999,2120.72998,69.90637192555586,2115.986936477735,2109.107721523403,8.802205619054803,1,3.91991999999982,1.6298799999999574
2024-03-05 09:00:00,2120.71997,2125.43994,2119.1001,2124.6499,73.86114346778501,2117.719529182188,2110.520646839457,8.953240501371056,0,-0.9399399999997513,1.199949999999717
2024-03-05 10:00:00,2124.59009,2127.36011,2123.44995,2123.70996,71.36253871720292,2118.9176153457506,2111.7196753085973,8.894560474680475,1,0.8200699999997596,1.0100099999999657
2024-03-05 11:00:00,2123.76001,2127.23999,2122.69995,2124.53003,72.27184621490959,2120.0400982766005,2112.8842530078155,8.812642271721415,0,-0.08007999999972526,3.2600099999999657
